"Code";"Name";"Product types";"Year";"Value";"Measurement unit";"Attribute";
1600000;"OPOLE";"karp świeży niepatroszony 1kg";"2012";;"PLN";"";
1600000;"OPOLE";"karp świeży niepatroszony 1kg";"2013";;"PLN";"";
1600000;"OPOLE";"karp świeży niepatroszony 1kg";"2014";;"PLN";"";
1600000;"OPOLE";"karp świeży niepatroszony 1kg";"2015";;"PLN";"";
1600000;"OPOLE";"karp świeży niepatroszony 1kg";"2016";;"PLN";"";
1600000;"OPOLE";"karp świeży niepatroszony 1kg";"2017";;"PLN";"";
1600000;"OPOLE";"karp świeży niepatroszony 1kg";"2018";;"PLN";"";
1600000;"OPOLE";"karp świeży niepatroszony 1kg";"2019";;"PLN";"";
1600000;"OPOLE";"haddock fillets frozen - per 1kg";"1999";0,00;"PLN";"";
1600000;"OPOLE";"haddock fillets frozen - per 1kg";"2000";0,00;"PLN";"";
1600000;"OPOLE";"haddock fillets frozen - per 1kg";"2001";0,00;"PLN";"";
1600000;"OPOLE";"haddock fillets frozen - per 1kg";"2002";0,00;"PLN";"";
1600000;"OPOLE";"haddock fillets frozen - per 1kg";"2003";0,00;"PLN";"";
1600000;"OPOLE";"haddock fillets frozen - per 1kg";"2004";0,00;"PLN";"";
1600000;"OPOLE";"haddock fillets frozen - per 1kg";"2005";0,00;"PLN";"";
1600000;"OPOLE";"haddock fillets frozen - per 1kg";"2006";0,00;"PLN";"";
1600000;"OPOLE";"haddock fillets frozen - per 1kg";"2007";0,00;"PLN";"";
1600000;"OPOLE";"haddock fillets frozen - per 1kg";"2008";0,00;"PLN";"";
1600000;"OPOLE";"haddock fillets frozen - per 1kg";"2009";0,00;"PLN";"";
1600000;"OPOLE";"haddock fillets frozen - per 1kg";"2010";0,00;"PLN";"";
1600000;"OPOLE";"haddock fillets frozen - per 1kg";"2011";0,00;"PLN";"";
1600000;"OPOLE";"haddock fillets frozen - per 1kg";"2012";0,00;"PLN";"";
1600000;"OPOLE";"haddock fillets frozen - per 1kg";"2013";0,00;"PLN";"";
1600000;"OPOLE";"haddock fillets frozen - per 1kg";"2014";0,00;"PLN";"";
1600000;"OPOLE";"haddock fillets frozen - per 1kg";"2015";0,00;"PLN";"";
1600000;"OPOLE";"haddock fillets frozen - per 1kg";"2016";0,00;"PLN";"";
1600000;"OPOLE";"haddock fillets frozen - per 1kg";"2017";0,00;"PLN";"";
1600000;"OPOLE";"haddock fillets frozen - per 1kg";"2018";0,00;"PLN";"";
1600000;"OPOLE";"haddock fillets frozen - per 1kg";"2019";0,00;"PLN";"";
1600000;"OPOLE";"salted herring, non-dressed - per 1kg";"1999";0,00;"PLN";"";
1600000;"OPOLE";"salted herring, non-dressed - per 1kg";"2000";0,00;"PLN";"";
1600000;"OPOLE";"salted herring, non-dressed - per 1kg";"2001";0,00;"PLN";"";
1600000;"OPOLE";"salted herring, non-dressed - per 1kg";"2002";0,00;"PLN";"";
1600000;"OPOLE";"salted herring, non-dressed - per 1kg";"2003";0,00;"PLN";"";
1600000;"OPOLE";"salted herring, non-dressed - per 1kg";"2004";0,00;"PLN";"";
1600000;"OPOLE";"salted herring, non-dressed - per 1kg";"2005";0,00;"PLN";"";
1600000;"OPOLE";"salted herring, non-dressed - per 1kg";"2006";0,00;"PLN";"";
1600000;"OPOLE";"salted herring, non-dressed - per 1kg";"2007";0,00;"PLN";"";
1600000;"OPOLE";"salted herring, non-dressed - per 1kg";"2008";0,00;"PLN";"";
1600000;"OPOLE";"salted herring, non-dressed - per 1kg";"2009";0,00;"PLN";"";
1600000;"OPOLE";"salted herring, non-dressed - per 1kg";"2010";0,00;"PLN";"";
1600000;"OPOLE";"salted herring, non-dressed - per 1kg";"2011";0,00;"PLN";"";
1600000;"OPOLE";"salted herring, non-dressed - per 1kg";"2012";0,00;"PLN";"";
1600000;"OPOLE";"salted herring, non-dressed - per 1kg";"2013";0,00;"PLN";"";
1600000;"OPOLE";"salted herring, non-dressed - per 1kg";"2014";0,00;"PLN";"";
1600000;"OPOLE";"salted herring, non-dressed - per 1kg";"2015";0,00;"PLN";"";
1600000;"OPOLE";"salted herring, non-dressed - per 1kg";"2016";0,00;"PLN";"";
1600000;"OPOLE";"salted herring, non-dressed - per 1kg";"2017";0,00;"PLN";"";
1600000;"OPOLE";"salted herring, non-dressed - per 1kg";"2018";0,00;"PLN";"";
1600000;"OPOLE";"salted herring, non-dressed - per 1kg";"2019";0,00;"PLN";"";
1800000;"SUBCARPATHIA";"pork meat with bone (shoulder) - per 1kg";"1999";8,72;"PLN";"";
1800000;"SUBCARPATHIA";"pork meat with bone (shoulder) - per 1kg";"2000";9,58;"PLN";"";
1800000;"SUBCARPATHIA";"pork meat with bone (shoulder) - per 1kg";"2001";10,77;"PLN";"";
1800000;"SUBCARPATHIA";"pork meat with bone (shoulder) - per 1kg";"2002";10,37;"PLN";"";
1800000;"SUBCARPATHIA";"pork meat with bone (shoulder) - per 1kg";"2003";8,82;"PLN";"";
1800000;"SUBCARPATHIA";"pork meat with bone (shoulder) - per 1kg";"2004";9,94;"PLN";"";
1800000;"SUBCARPATHIA";"pork meat with bone (shoulder) - per 1kg";"2005";9,94;"PLN";"";
1800000;"SUBCARPATHIA";"pork meat with bone (shoulder) - per 1kg";"2006";9,99;"PLN";"";
1800000;"SUBCARPATHIA";"pork meat with bone (shoulder) - per 1kg";"2007";9,74;"PLN";"";
1800000;"SUBCARPATHIA";"pork meat with bone (shoulder) - per 1kg";"2008";9,81;"PLN";"";
1800000;"SUBCARPATHIA";"pork meat with bone (shoulder) - per 1kg";"2009";10,39;"PLN";"";
1800000;"SUBCARPATHIA";"pork meat with bone (shoulder) - per 1kg";"2010";9,92;"PLN";"";
1800000;"SUBCARPATHIA";"pork meat with bone (shoulder) - per 1kg";"2011";10,77;"PLN";"";
1800000;"SUBCARPATHIA";"pork meat with bone (shoulder) - per 1kg";"2012";11,60;"PLN";"";
1800000;"SUBCARPATHIA";"pork meat with bone (shoulder) - per 1kg";"2013";12,05;"PLN";"";
1800000;"SUBCARPATHIA";"pork meat with bone (shoulder) - per 1kg";"2014";12,15;"PLN";"";
1800000;"SUBCARPATHIA";"pork meat with bone (shoulder) - per 1kg";"2015";11,42;"PLN";"";
1800000;"SUBCARPATHIA";"pork meat with bone (shoulder) - per 1kg";"2016";11,34;"PLN";"";
1800000;"SUBCARPATHIA";"pork meat with bone (shoulder) - per 1kg";"2017";11,83;"PLN";"";
1800000;"SUBCARPATHIA";"pork meat with bone (shoulder) - per 1kg";"2018";11,85;"PLN";"";
1800000;"SUBCARPATHIA";"pork meat with bone (shoulder) - per 1kg";"2019";12,79;"PLN";"";
1800000;"SUBCARPATHIA";"pork  with bone (center-cut pork chop) - per 1kg";"1999";11,45;"PLN";"";
1800000;"SUBCARPATHIA";"pork  with bone (center-cut pork chop) - per 1kg";"2000";12,86;"PLN";"";
1800000;"SUBCARPATHIA";"pork  with bone (center-cut pork chop) - per 1kg";"2001";13,55;"PLN";"";
1800000;"SUBCARPATHIA";"pork  with bone (center-cut pork chop) - per 1kg";"2002";12,64;"PLN";"";
1800000;"SUBCARPATHIA";"pork  with bone (center-cut pork chop) - per 1kg";"2003";11,66;"PLN";"";
1800000;"SUBCARPATHIA";"pork  with bone (center-cut pork chop) - per 1kg";"2004";13,33;"PLN";"";
1800000;"SUBCARPATHIA";"pork  with bone (center-cut pork chop) - per 1kg";"2005";12,65;"PLN";"";
1800000;"SUBCARPATHIA";"pork  with bone (center-cut pork chop) - per 1kg";"2006";13,13;"PLN";"";
1800000;"SUBCARPATHIA";"pork  with bone (center-cut pork chop) - per 1kg";"2007";13,34;"PLN";"";
1800000;"SUBCARPATHIA";"pork  with bone (center-cut pork chop) - per 1kg";"2008";13,47;"PLN";"";
1800000;"SUBCARPATHIA";"pork  with bone (center-cut pork chop) - per 1kg";"2009";13,83;"PLN";"";
1800000;"SUBCARPATHIA";"pork  with bone (center-cut pork chop) - per 1kg";"2010";12,75;"PLN";"";
1800000;"SUBCARPATHIA";"pork  with bone (center-cut pork chop) - per 1kg";"2011";13,89;"PLN";"";
1800000;"SUBCARPATHIA";"pork  with bone (center-cut pork chop) - per 1kg";"2012";15,13;"PLN";"";
1800000;"SUBCARPATHIA";"pork  with bone (center-cut pork chop) - per 1kg";"2013";15,27;"PLN";"";
1800000;"SUBCARPATHIA";"pork  with bone (center-cut pork chop) - per 1kg";"2014";14,57;"PLN";"";
1800000;"SUBCARPATHIA";"pork  with bone (center-cut pork chop) - per 1kg";"2015";13,95;"PLN";"";
1800000;"SUBCARPATHIA";"pork  with bone (center-cut pork chop) - per 1kg";"2016";13,91;"PLN";"";
1800000;"SUBCARPATHIA";"pork  with bone (center-cut pork chop) - per 1kg";"2017";14,38;"PLN";"";
1800000;"SUBCARPATHIA";"pork  with bone (center-cut pork chop) - per 1kg";"2018";14,45;"PLN";"";
1800000;"SUBCARPATHIA";"pork  with bone (center-cut pork chop) - per 1kg";"2019";15,67;"PLN";"";
1800000;"SUBCARPATHIA";"pork  meat (raw bacon) - per 1kg";"1999";7,00;"PLN";"";
1800000;"SUBCARPATHIA";"pork  meat (raw bacon) - per 1kg";"2000";7,82;"PLN";"";
1800000;"SUBCARPATHIA";"pork  meat (raw bacon) - per 1kg";"2001";8,78;"PLN";"";
1800000;"SUBCARPATHIA";"pork  meat (raw bacon) - per 1kg";"2002";9,12;"PLN";"";
1800000;"SUBCARPATHIA";"pork  meat (raw bacon) - per 1kg";"2003";8,37;"PLN";"";
1800000;"SUBCARPATHIA";"pork  meat (raw bacon) - per 1kg";"2004";9,37;"PLN";"";
1800000;"SUBCARPATHIA";"pork  meat (raw bacon) - per 1kg";"2005";9,73;"PLN";"";
1800000;"SUBCARPATHIA";"pork  meat (raw bacon) - per 1kg";"2006";9,71;"PLN";"";
1800000;"SUBCARPATHIA";"pork  meat (raw bacon) - per 1kg";"2007";9,56;"PLN";"";
1800000;"SUBCARPATHIA";"pork  meat (raw bacon) - per 1kg";"2008";9,84;"PLN";"";
1800000;"SUBCARPATHIA";"pork  meat (raw bacon) - per 1kg";"2009";10,80;"PLN";"";
1800000;"SUBCARPATHIA";"pork  meat (raw bacon) - per 1kg";"2010";10,22;"PLN";"";
1800000;"SUBCARPATHIA";"pork  meat (raw bacon) - per 1kg";"2011";11,45;"PLN";"";
1800000;"SUBCARPATHIA";"pork  meat (raw bacon) - per 1kg";"2012";12,81;"PLN";"";
1800000;"SUBCARPATHIA";"pork  meat (raw bacon) - per 1kg";"2013";13,20;"PLN";"";
1800000;"SUBCARPATHIA";"pork  meat (raw bacon) - per 1kg";"2014";13,13;"PLN";"";
1800000;"SUBCARPATHIA";"pork  meat (raw bacon) - per 1kg";"2015";12,40;"PLN";"";
1800000;"SUBCARPATHIA";"pork  meat (raw bacon) - per 1kg";"2016";12,59;"PLN";"";
1800000;"SUBCARPATHIA";"pork  meat (raw bacon) - per 1kg";"2017";13,81;"PLN";"";
1800000;"SUBCARPATHIA";"pork  meat (raw bacon) - per 1kg";"2018";13,98;"PLN";"";
1800000;"SUBCARPATHIA";"pork  meat (raw bacon) - per 1kg";"2019";14,91;"PLN";"";
1800000;"SUBCARPATHIA";"beef with bone (rump steak) - per 1kg";"1999";8,20;"PLN";"";
1800000;"SUBCARPATHIA";"beef with bone (rump steak) - per 1kg";"2000";9,18;"PLN";"";
1800000;"SUBCARPATHIA";"beef with bone (rump steak) - per 1kg";"2001";10,06;"PLN";"";
1800000;"SUBCARPATHIA";"beef with bone (rump steak) - per 1kg";"2002";9,96;"PLN";"";
1800000;"SUBCARPATHIA";"beef with bone (rump steak) - per 1kg";"2003";9,84;"PLN";"";
1800000;"SUBCARPATHIA";"beef with bone (rump steak) - per 1kg";"2004";13,18;"PLN";"";
1800000;"SUBCARPATHIA";"beef with bone (rump steak) - per 1kg";"2005";14,98;"PLN";"";
1800000;"SUBCARPATHIA";"beef with bone (rump steak) - per 1kg";"2006";16,11;"PLN";"";
1800000;"SUBCARPATHIA";"beef with bone (rump steak) - per 1kg";"2007";16,72;"PLN";"";
1800000;"SUBCARPATHIA";"beef with bone (rump steak) - per 1kg";"2008";16,36;"PLN";"";
1800000;"SUBCARPATHIA";"beef with bone (rump steak) - per 1kg";"2009";17,49;"PLN";"";
1800000;"SUBCARPATHIA";"beef with bone (rump steak) - per 1kg";"2010";18,16;"PLN";"";
1800000;"SUBCARPATHIA";"beef with bone (rump steak) - per 1kg";"2011";20,02;"PLN";"";
1800000;"SUBCARPATHIA";"beef with bone (rump steak) - per 1kg";"2012";23,38;"PLN";"";
1800000;"SUBCARPATHIA";"beef with bone (rump steak) - per 1kg";"2013";23,56;"PLN";"";
1800000;"SUBCARPATHIA";"beef with bone (rump steak) - per 1kg";"2014";24,00;"PLN";"";
1800000;"SUBCARPATHIA";"beef with bone (rump steak) - per 1kg";"2015";23,24;"PLN";"";
1800000;"SUBCARPATHIA";"beef with bone (rump steak) - per 1kg";"2016";23,37;"PLN";"";
1800000;"SUBCARPATHIA";"beef with bone (rump steak) - per 1kg";"2017";23,78;"PLN";"";
1800000;"SUBCARPATHIA";"beef with bone (rump steak) - per 1kg";"2018";23,66;"PLN";"";
1800000;"SUBCARPATHIA";"beef with bone (rump steak) - per 1kg";"2019";24,38;"PLN";"";
1800000;"SUBCARPATHIA";"boneless beef (sirloin) - per 1kg";"1999";10,78;"PLN";"";
1800000;"SUBCARPATHIA";"boneless beef (sirloin) - per 1kg";"2000";12,29;"PLN";"";
1800000;"SUBCARPATHIA";"boneless beef (sirloin) - per 1kg";"2001";13,33;"PLN";"";
1800000;"SUBCARPATHIA";"boneless beef (sirloin) - per 1kg";"2002";13,20;"PLN";"";
1800000;"SUBCARPATHIA";"boneless beef (sirloin) - per 1kg";"2003";12,76;"PLN";"";
1800000;"SUBCARPATHIA";"boneless beef (sirloin) - per 1kg";"2004";15,89;"PLN";"";
1800000;"SUBCARPATHIA";"boneless beef (sirloin) - per 1kg";"2005";17,57;"PLN";"";
1800000;"SUBCARPATHIA";"boneless beef (sirloin) - per 1kg";"2006";18,69;"PLN";"";
1800000;"SUBCARPATHIA";"boneless beef (sirloin) - per 1kg";"2007";19,42;"PLN";"";
1800000;"SUBCARPATHIA";"boneless beef (sirloin) - per 1kg";"2008";19,62;"PLN";"";
1800000;"SUBCARPATHIA";"boneless beef (sirloin) - per 1kg";"2009";21,86;"PLN";"";
1800000;"SUBCARPATHIA";"boneless beef (sirloin) - per 1kg";"2010";23,52;"PLN";"";
1800000;"SUBCARPATHIA";"boneless beef (sirloin) - per 1kg";"2011";26,44;"PLN";"";
1800000;"SUBCARPATHIA";"boneless beef (sirloin) - per 1kg";"2012";29,43;"PLN";"";
1800000;"SUBCARPATHIA";"boneless beef (sirloin) - per 1kg";"2013";29,49;"PLN";"";
1800000;"SUBCARPATHIA";"boneless beef (sirloin) - per 1kg";"2014";29,36;"PLN";"";
1800000;"SUBCARPATHIA";"boneless beef (sirloin) - per 1kg";"2015";28,49;"PLN";"";
1800000;"SUBCARPATHIA";"boneless beef (sirloin) - per 1kg";"2016";28,76;"PLN";"";
1800000;"SUBCARPATHIA";"boneless beef (sirloin) - per 1kg";"2017";29,56;"PLN";"";
1800000;"SUBCARPATHIA";"boneless beef (sirloin) - per 1kg";"2018";29,81;"PLN";"";
1800000;"SUBCARPATHIA";"boneless beef (sirloin) - per 1kg";"2019";29,69;"PLN";"";
1800000;"SUBCARPATHIA";"dressed chickens - per 1kg";"1999";4,45;"PLN";"";
1800000;"SUBCARPATHIA";"dressed chickens - per 1kg";"2000";4,43;"PLN";"";
1800000;"SUBCARPATHIA";"dressed chickens - per 1kg";"2001";0,00;"PLN";"";
1800000;"SUBCARPATHIA";"dressed chickens - per 1kg";"2002";0,00;"PLN";"";
1800000;"SUBCARPATHIA";"dressed chickens - per 1kg";"2003";0,00;"PLN";"";
1800000;"SUBCARPATHIA";"dressed chickens - per 1kg";"2004";5,05;"PLN";"";
1800000;"SUBCARPATHIA";"dressed chickens - per 1kg";"2005";5,13;"PLN";"";
1800000;"SUBCARPATHIA";"dressed chickens - per 1kg";"2006";4,53;"PLN";"";
1800000;"SUBCARPATHIA";"dressed chickens - per 1kg";"2007";4,78;"PLN";"";
1800000;"SUBCARPATHIA";"dressed chickens - per 1kg";"2008";5,14;"PLN";"";
1800000;"SUBCARPATHIA";"dressed chickens - per 1kg";"2009";5,90;"PLN";"";
1800000;"SUBCARPATHIA";"dressed chickens - per 1kg";"2010";6,31;"PLN";"";
1800000;"SUBCARPATHIA";"dressed chickens - per 1kg";"2011";6,98;"PLN";"";
1800000;"SUBCARPATHIA";"dressed chickens - per 1kg";"2012";7,28;"PLN";"";
1800000;"SUBCARPATHIA";"dressed chickens - per 1kg";"2013";7,39;"PLN";"";
1800000;"SUBCARPATHIA";"dressed chickens - per 1kg";"2014";7,45;"PLN";"";
1800000;"SUBCARPATHIA";"dressed chickens - per 1kg";"2015";7,03;"PLN";"";
1800000;"SUBCARPATHIA";"dressed chickens - per 1kg";"2016";6,44;"PLN";"";
1800000;"SUBCARPATHIA";"dressed chickens - per 1kg";"2017";6,74;"PLN";"";
1800000;"SUBCARPATHIA";"dressed chickens - per 1kg";"2018";7,24;"PLN";"";
1800000;"SUBCARPATHIA";"dressed chickens - per 1kg";"2019";7,24;"PLN";"";
1800000;"SUBCARPATHIA";"kiełbasa "Myśliwska" sucha - za 1kg";"1999";0,00;"PLN";"";
1800000;"SUBCARPATHIA";"kiełbasa "Myśliwska" sucha - za 1kg";"2000";14,17;"PLN";"";
1800000;"SUBCARPATHIA";"kiełbasa "Myśliwska" sucha - za 1kg";"2001";0,00;"PLN";"";
1800000;"SUBCARPATHIA";"kiełbasa "Myśliwska" sucha - za 1kg";"2002";0,00;"PLN";"";
1800000;"SUBCARPATHIA";"kiełbasa "Myśliwska" sucha - za 1kg";"2003";0,00;"PLN";"";
1800000;"SUBCARPATHIA";"kiełbasa "Myśliwska" sucha - za 1kg";"2004";0,00;"PLN";"";
1800000;"SUBCARPATHIA";"kiełbasa "Myśliwska" sucha - za 1kg";"2005";0,00;"PLN";"";
1800000;"SUBCARPATHIA";"kiełbasa "Myśliwska" sucha - za 1kg";"2006";0,00;"PLN";"";
1800000;"SUBCARPATHIA";"kiełbasa "Myśliwska" sucha - za 1kg";"2007";0,00;"PLN";"";
1800000;"SUBCARPATHIA";"kiełbasa "Myśliwska" sucha - za 1kg";"2008";0,00;"PLN";"";
1800000;"SUBCARPATHIA";"kiełbasa "Myśliwska" sucha - za 1kg";"2009";0,00;"PLN";"";
1800000;"SUBCARPATHIA";"kiełbasa "Myśliwska" sucha - za 1kg";"2010";0,00;"PLN";"";
1800000;"SUBCARPATHIA";"kiełbasa "Myśliwska" sucha - za 1kg";"2011";0,00;"PLN";"";
1800000;"SUBCARPATHIA";"kiełbasa "Myśliwska" sucha - za 1kg";"2012";0,00;"PLN";"";
1800000;"SUBCARPATHIA";"kiełbasa "Myśliwska" sucha - za 1kg";"2013";0,00;"PLN";"";
1800000;"SUBCARPATHIA";"kiełbasa "Myśliwska" sucha - za 1kg";"2014";0,00;"PLN";"";
1800000;"SUBCARPATHIA";"kiełbasa "Myśliwska" sucha - za 1kg";"2015";0,00;"PLN";"";
1800000;"SUBCARPATHIA";"kiełbasa "Myśliwska" sucha - za 1kg";"2016";0,00;"PLN";"";
1800000;"SUBCARPATHIA";"kiełbasa "Myśliwska" sucha - za 1kg";"2017";0,00;"PLN";"";
1800000;"SUBCARPATHIA";"kiełbasa "Myśliwska" sucha - za 1kg";"2018";0,00;"PLN";"";
1800000;"SUBCARPATHIA";"kiełbasa "Myśliwska" sucha - za 1kg";"2019";0,00;"PLN";"";
1800000;"SUBCARPATHIA";"smoked bacon with ribs - per 1kg";"1999";8,10;"PLN";"";
1800000;"SUBCARPATHIA";"smoked bacon with ribs - per 1kg";"2000";9,38;"PLN";"";
1800000;"SUBCARPATHIA";"smoked bacon with ribs - per 1kg";"2001";10,61;"PLN";"";
1800000;"SUBCARPATHIA";"smoked bacon with ribs - per 1kg";"2002";10,70;"PLN";"";
1800000;"SUBCARPATHIA";"smoked bacon with ribs - per 1kg";"2003";9,98;"PLN";"";
1800000;"SUBCARPATHIA";"smoked bacon with ribs - per 1kg";"2004";11,10;"PLN";"";
1800000;"SUBCARPATHIA";"smoked bacon with ribs - per 1kg";"2005";12,22;"PLN";"";
1800000;"SUBCARPATHIA";"smoked bacon with ribs - per 1kg";"2006";11,13;"PLN";"";
1800000;"SUBCARPATHIA";"smoked bacon with ribs - per 1kg";"2007";10,99;"PLN";"";
1800000;"SUBCARPATHIA";"smoked bacon with ribs - per 1kg";"2008";11,16;"PLN";"";
1800000;"SUBCARPATHIA";"smoked bacon with ribs - per 1kg";"2009";12,73;"PLN";"";
1800000;"SUBCARPATHIA";"smoked bacon with ribs - per 1kg";"2010";12,80;"PLN";"";
1800000;"SUBCARPATHIA";"smoked bacon with ribs - per 1kg";"2011";13,59;"PLN";"";
1800000;"SUBCARPATHIA";"smoked bacon with ribs - per 1kg";"2012";15,68;"PLN";"";
1800000;"SUBCARPATHIA";"smoked bacon with ribs - per 1kg";"2013";16,16;"PLN";"";
1800000;"SUBCARPATHIA";"smoked bacon with ribs - per 1kg";"2014";16,13;"PLN";"";
1800000;"SUBCARPATHIA";"smoked bacon with ribs - per 1kg";"2015";16,29;"PLN";"";
1800000;"SUBCARPATHIA";"smoked bacon with ribs - per 1kg";"2016";16,31;"PLN";"";
1800000;"SUBCARPATHIA";"smoked bacon with ribs - per 1kg";"2017";17,92;"PLN";"";
1800000;"SUBCARPATHIA";"smoked bacon with ribs - per 1kg";"2018";17,95;"PLN";"";
1800000;"SUBCARPATHIA";"smoked bacon with ribs - per 1kg";"2019";19,30;"PLN";"";
1800000;"SUBCARPATHIA";"pork ham cooked - per 1kg";"1999";15,38;"PLN";"";
1800000;"SUBCARPATHIA";"pork ham cooked - per 1kg";"2000";15,94;"PLN";"";
1800000;"SUBCARPATHIA";"pork ham cooked - per 1kg";"2001";16,66;"PLN";"";
1800000;"SUBCARPATHIA";"pork ham cooked - per 1kg";"2002";16,23;"PLN";"";
1800000;"SUBCARPATHIA";"pork ham cooked - per 1kg";"2003";14,18;"PLN";"";
1800000;"SUBCARPATHIA";"pork ham cooked - per 1kg";"2004";15,57;"PLN";"";
1800000;"SUBCARPATHIA";"pork ham cooked - per 1kg";"2005";15,17;"PLN";"";
1800000;"SUBCARPATHIA";"pork ham cooked - per 1kg";"2006";15,20;"PLN";"";
1800000;"SUBCARPATHIA";"pork ham cooked - per 1kg";"2007";15,76;"PLN";"";
1800000;"SUBCARPATHIA";"pork ham cooked - per 1kg";"2008";15,65;"PLN";"";
1800000;"SUBCARPATHIA";"pork ham cooked - per 1kg";"2009";16,40;"PLN";"";
1800000;"SUBCARPATHIA";"pork ham cooked - per 1kg";"2010";16,04;"PLN";"";
1800000;"SUBCARPATHIA";"pork ham cooked - per 1kg";"2011";16,67;"PLN";"";
1800000;"SUBCARPATHIA";"pork ham cooked - per 1kg";"2012";19,47;"PLN";"";
1800000;"SUBCARPATHIA";"pork ham cooked - per 1kg";"2013";20,08;"PLN";"";
1800000;"SUBCARPATHIA";"pork ham cooked - per 1kg";"2014";20,08;"PLN";"";
1800000;"SUBCARPATHIA";"pork ham cooked - per 1kg";"2015";19,63;"PLN";"";
1800000;"SUBCARPATHIA";"pork ham cooked - per 1kg";"2016";19,72;"PLN";"";
1800000;"SUBCARPATHIA";"pork ham cooked - per 1kg";"2017";21,30;"PLN";"";
1800000;"SUBCARPATHIA";"pork ham cooked - per 1kg";"2018";21,41;"PLN";"";
1800000;"SUBCARPATHIA";"pork ham cooked - per 1kg";"2019";23,70;"PLN";"";
1800000;"SUBCARPATHIA";"pork belly cooked - per 1kg";"1999";13,78;"PLN";"";
1800000;"SUBCARPATHIA";"pork belly cooked - per 1kg";"2000";14,56;"PLN";"";
1800000;"SUBCARPATHIA";"pork belly cooked - per 1kg";"2001";15,24;"PLN";"";
1800000;"SUBCARPATHIA";"pork belly cooked - per 1kg";"2002";14,55;"PLN";"";
1800000;"SUBCARPATHIA";"pork belly cooked - per 1kg";"2003";13,58;"PLN";"";
1800000;"SUBCARPATHIA";"pork belly cooked - per 1kg";"2004";14,49;"PLN";"";
1800000;"SUBCARPATHIA";"pork belly cooked - per 1kg";"2005";13,62;"PLN";"";
1800000;"SUBCARPATHIA";"pork belly cooked - per 1kg";"2006";13,67;"PLN";"";
1800000;"SUBCARPATHIA";"pork belly cooked - per 1kg";"2007";13,72;"PLN";"";
1800000;"SUBCARPATHIA";"pork belly cooked - per 1kg";"2008";13,99;"PLN";"";
1800000;"SUBCARPATHIA";"pork belly cooked - per 1kg";"2009";14,74;"PLN";"";
1800000;"SUBCARPATHIA";"pork belly cooked - per 1kg";"2010";15,06;"PLN";"";
1800000;"SUBCARPATHIA";"pork belly cooked - per 1kg";"2011";15,87;"PLN";"";
1800000;"SUBCARPATHIA";"pork belly cooked - per 1kg";"2012";17,19;"PLN";"";
1800000;"SUBCARPATHIA";"pork belly cooked - per 1kg";"2013";18,02;"PLN";"";
1800000;"SUBCARPATHIA";"pork belly cooked - per 1kg";"2014";17,95;"PLN";"";
1800000;"SUBCARPATHIA";"pork belly cooked - per 1kg";"2015";17,73;"PLN";"";
1800000;"SUBCARPATHIA";"pork belly cooked - per 1kg";"2016";17,84;"PLN";"";
1800000;"SUBCARPATHIA";"pork belly cooked - per 1kg";"2017";18,40;"PLN";"";
1800000;"SUBCARPATHIA";"pork belly cooked - per 1kg";"2018";18,46;"PLN";"";
1800000;"SUBCARPATHIA";"pork belly cooked - per 1kg";"2019";19,32;"PLN";"";
1800000;"SUBCARPATHIA";"salceson "Włoski" - za 1kg";"1999";5,63;"PLN";"";
1800000;"SUBCARPATHIA";"salceson "Włoski" - za 1kg";"2000";6,19;"PLN";"";
1800000;"SUBCARPATHIA";"salceson "Włoski" - za 1kg";"2001";6,64;"PLN";"";
1800000;"SUBCARPATHIA";"salceson "Włoski" - za 1kg";"2002";6,51;"PLN";"";
1800000;"SUBCARPATHIA";"salceson "Włoski" - za 1kg";"2003";6,15;"PLN";"";
1800000;"SUBCARPATHIA";"salceson "Włoski" - za 1kg";"2004";6,17;"PLN";"";
1800000;"SUBCARPATHIA";"salceson "Włoski" - za 1kg";"2005";6,12;"PLN";"";
1800000;"SUBCARPATHIA";"salceson "Włoski" - za 1kg";"2006";6,75;"PLN";"";
1800000;"SUBCARPATHIA";"salceson "Włoski" - za 1kg";"2007";7,10;"PLN";"";
1800000;"SUBCARPATHIA";"salceson "Włoski" - za 1kg";"2008";7,54;"PLN";"";
1800000;"SUBCARPATHIA";"salceson "Włoski" - za 1kg";"2009";8,49;"PLN";"";
1800000;"SUBCARPATHIA";"salceson "Włoski" - za 1kg";"2010";8,84;"PLN";"";
1800000;"SUBCARPATHIA";"salceson "Włoski" - za 1kg";"2011";9,49;"PLN";"";
1800000;"SUBCARPATHIA";"salceson "Włoski" - za 1kg";"2012";10,84;"PLN";"";
1800000;"SUBCARPATHIA";"salceson "Włoski" - za 1kg";"2013";11,40;"PLN";"";
1800000;"SUBCARPATHIA";"salceson "Włoski" - za 1kg";"2014";11,85;"PLN";"";
