"Code";"Name";"Product types";"Year";"Value";"Measurement unit";"Attribute";
2000000;"PODLASKIE";"kasza jęczmienna "Mazurska" - za 1kg";"2018";2,21;"PLN";"";
2000000;"PODLASKIE";"kasza jęczmienna "Mazurska" - za 1kg";"2019";2,32;"PLN";"";
2000000;"PODLASKIE";"buckwheat groats roasted whole - per 1kg";"1999";2,25;"PLN";"";
2000000;"PODLASKIE";"buckwheat groats roasted whole - per 1kg";"2000";2,33;"PLN";"";
2000000;"PODLASKIE";"buckwheat groats roasted whole - per 1kg";"2001";2,02;"PLN";"";
2000000;"PODLASKIE";"buckwheat groats roasted whole - per 1kg";"2002";1,63;"PLN";"";
2000000;"PODLASKIE";"buckwheat groats roasted whole - per 1kg";"2003";2,38;"PLN";"";
2000000;"PODLASKIE";"buckwheat groats roasted whole - per 1kg";"2004";3,05;"PLN";"";
2000000;"PODLASKIE";"buckwheat groats roasted whole - per 1kg";"2005";2,12;"PLN";"";
2000000;"PODLASKIE";"buckwheat groats roasted whole - per 1kg";"2006";2,29;"PLN";"";
2000000;"PODLASKIE";"buckwheat groats roasted whole - per 1kg";"2007";3,54;"PLN";"";
2000000;"PODLASKIE";"buckwheat groats roasted whole - per 1kg";"2008";2,98;"PLN";"";
2000000;"PODLASKIE";"buckwheat groats roasted whole - per 1kg";"2009";2,36;"PLN";"";
2000000;"PODLASKIE";"buckwheat groats roasted whole - per 1kg";"2010";3,19;"PLN";"";
2000000;"PODLASKIE";"buckwheat groats roasted whole - per 1kg";"2011";6,33;"PLN";"";
2000000;"PODLASKIE";"buckwheat groats roasted whole - per 1kg";"2012";4,15;"PLN";"";
2000000;"PODLASKIE";"buckwheat groats roasted whole - per 1kg";"2013";3,19;"PLN";"";
2000000;"PODLASKIE";"buckwheat groats roasted whole - per 1kg";"2014";3,08;"PLN";"";
2000000;"PODLASKIE";"buckwheat groats roasted whole - per 1kg";"2015";3,62;"PLN";"";
2000000;"PODLASKIE";"buckwheat groats roasted whole - per 1kg";"2016";4,40;"PLN";"";
2000000;"PODLASKIE";"buckwheat groats roasted whole - per 1kg";"2017";4,41;"PLN";"";
2000000;"PODLASKIE";"buckwheat groats roasted whole - per 1kg";"2018";4,58;"PLN";"";
2000000;"PODLASKIE";"buckwheat groats roasted whole - per 1kg";"2019";4,61;"PLN";"";
2200000;"POMERANIA";"bread 1kg";"1999";1,65;"PLN";"";
2200000;"POMERANIA";"bread 1kg";"2000";;"PLN";"";
2200000;"POMERANIA";"bread 1kg";"2001";;"PLN";"";
2200000;"POMERANIA";"bread 1kg";"2002";;"PLN";"";
2200000;"POMERANIA";"bread 1kg";"2003";;"PLN";"";
2200000;"POMERANIA";"bread 1kg";"2004";;"PLN";"";
2200000;"POMERANIA";"bread 1kg";"2005";;"PLN";"";
2200000;"POMERANIA";"bread 1kg";"2006";;"PLN";"";
2200000;"POMERANIA";"bread 1kg";"2007";;"PLN";"";
2200000;"POMERANIA";"bread 1kg";"2008";;"PLN";"";
2200000;"POMERANIA";"bread 1kg";"2009";;"PLN";"";
2200000;"POMERANIA";"bread 1kg";"2010";;"PLN";"";
2200000;"POMERANIA";"bread 1kg";"2011";;"PLN";"";
2200000;"POMERANIA";"bread 1kg";"2012";;"PLN";"";
2200000;"POMERANIA";"bread 1kg";"2013";;"PLN";"";
2200000;"POMERANIA";"bread 1kg";"2014";;"PLN";"";
2200000;"POMERANIA";"bread 1kg";"2015";;"PLN";"";
2200000;"POMERANIA";"bread 1kg";"2016";;"PLN";"";
2200000;"POMERANIA";"bread 1kg";"2017";;"PLN";"";
2200000;"POMERANIA";"bread 1kg";"2018";;"PLN";"";
2200000;"POMERANIA";"bread 1kg";"2019";;"PLN";"";
2200000;"POMERANIA";"plain mixed bread (wheat-rye) - per 1kg";"1999";;"PLN";"";
2200000;"POMERANIA";"plain mixed bread (wheat-rye) - per 1kg";"2000";1,94;"PLN";"";
2200000;"POMERANIA";"plain mixed bread (wheat-rye) - per 1kg";"2001";2,17;"PLN";"";
2200000;"POMERANIA";"plain mixed bread (wheat-rye) - per 1kg";"2002";2,13;"PLN";"";
2200000;"POMERANIA";"plain mixed bread (wheat-rye) - per 1kg";"2003";2,12;"PLN";"";
2200000;"POMERANIA";"plain mixed bread (wheat-rye) - per 1kg";"2004";2,21;"PLN";"";
2200000;"POMERANIA";"plain mixed bread (wheat-rye) - per 1kg";"2005";1,91;"PLN";"";
2200000;"POMERANIA";"plain mixed bread (wheat-rye) - per 1kg";"2006";2,24;"PLN";"";
2200000;"POMERANIA";"plain mixed bread (wheat-rye) - per 1kg";"2007";2,65;"PLN";"";
2200000;"POMERANIA";"plain mixed bread (wheat-rye) - per 1kg";"2008";3,17;"PLN";"";
2200000;"POMERANIA";"plain mixed bread (wheat-rye) - per 1kg";"2009";3,22;"PLN";"";
2200000;"POMERANIA";"plain mixed bread (wheat-rye) - per 1kg";"2010";3,20;"PLN";"";
2200000;"POMERANIA";"plain mixed bread (wheat-rye) - per 1kg";"2011";3,56;"PLN";"";
2200000;"POMERANIA";"plain mixed bread (wheat-rye) - per 1kg";"2012";3,32;"PLN";"";
2200000;"POMERANIA";"plain mixed bread (wheat-rye) - per 1kg";"2013";3,53;"PLN";"";
2200000;"POMERANIA";"plain mixed bread (wheat-rye) - per 1kg";"2014";3,42;"PLN";"";
2200000;"POMERANIA";"plain mixed bread (wheat-rye) - per 1kg";"2015";3,43;"PLN";"";
2200000;"POMERANIA";"plain mixed bread (wheat-rye) - per 1kg";"2016";3,47;"PLN";"";
2200000;"POMERANIA";"plain mixed bread (wheat-rye) - per 1kg";"2017";3,54;"PLN";"";
2200000;"POMERANIA";"plain mixed bread (wheat-rye) - per 1kg";"2018";4,11;"PLN";"";
2200000;"POMERANIA";"plain mixed bread (wheat-rye) - per 1kg";"2019";4,61;"PLN";"";
2200000;"POMERANIA";"mąka pszenna "Poznańska", workowana - za 1kg";"1999";0,93;"PLN";"";
2200000;"POMERANIA";"mąka pszenna "Poznańska", workowana - za 1kg";"2000";1,03;"PLN";"";
2200000;"POMERANIA";"mąka pszenna "Poznańska", workowana - za 1kg";"2001";0,00;"PLN";"";
2200000;"POMERANIA";"mąka pszenna "Poznańska", workowana - za 1kg";"2002";0,00;"PLN";"";
2200000;"POMERANIA";"mąka pszenna "Poznańska", workowana - za 1kg";"2003";0,00;"PLN";"";
2200000;"POMERANIA";"mąka pszenna "Poznańska", workowana - za 1kg";"2004";1,02;"PLN";"";
2200000;"POMERANIA";"mąka pszenna "Poznańska", workowana - za 1kg";"2005";0,66;"PLN";"";
2200000;"POMERANIA";"mąka pszenna "Poznańska", workowana - za 1kg";"2006";0,78;"PLN";"";
2200000;"POMERANIA";"mąka pszenna "Poznańska", workowana - za 1kg";"2007";1,10;"PLN";"";
2200000;"POMERANIA";"mąka pszenna "Poznańska", workowana - za 1kg";"2008";1,12;"PLN";"";
2200000;"POMERANIA";"mąka pszenna "Poznańska", workowana - za 1kg";"2009";0,76;"PLN";"";
2200000;"POMERANIA";"mąka pszenna "Poznańska", workowana - za 1kg";"2010";0,97;"PLN";"";
2200000;"POMERANIA";"mąka pszenna "Poznańska", workowana - za 1kg";"2011";1,35;"PLN";"";
2200000;"POMERANIA";"mąka pszenna "Poznańska", workowana - za 1kg";"2012";1,30;"PLN";"";
2200000;"POMERANIA";"mąka pszenna "Poznańska", workowana - za 1kg";"2013";1,26;"PLN";"";
2200000;"POMERANIA";"mąka pszenna "Poznańska", workowana - za 1kg";"2014";1,08;"PLN";"";
2200000;"POMERANIA";"mąka pszenna "Poznańska", workowana - za 1kg";"2015";1,11;"PLN";"";
2200000;"POMERANIA";"mąka pszenna "Poznańska", workowana - za 1kg";"2016";0,00;"PLN";"";
2200000;"POMERANIA";"mąka pszenna "Poznańska", workowana - za 1kg";"2017";0,00;"PLN";"";
2200000;"POMERANIA";"mąka pszenna "Poznańska", workowana - za 1kg";"2018";0,00;"PLN";"";
2200000;"POMERANIA";"mąka pszenna "Poznańska", workowana - za 1kg";"2019";0,00;"PLN";"";
2200000;"POMERANIA";"kasza jęczmienna "Mazurska" - za 1kg";"1999";1,16;"PLN";"";
2200000;"POMERANIA";"kasza jęczmienna "Mazurska" - za 1kg";"2000";1,46;"PLN";"";
2200000;"POMERANIA";"kasza jęczmienna "Mazurska" - za 1kg";"2001";0,00;"PLN";"";
2200000;"POMERANIA";"kasza jęczmienna "Mazurska" - za 1kg";"2002";0,00;"PLN";"";
2200000;"POMERANIA";"kasza jęczmienna "Mazurska" - za 1kg";"2003";0,00;"PLN";"";
2200000;"POMERANIA";"kasza jęczmienna "Mazurska" - za 1kg";"2004";0,00;"PLN";"";
2200000;"POMERANIA";"kasza jęczmienna "Mazurska" - za 1kg";"2005";0,00;"PLN";"";
2200000;"POMERANIA";"kasza jęczmienna "Mazurska" - za 1kg";"2006";0,98;"PLN";"";
2200000;"POMERANIA";"kasza jęczmienna "Mazurska" - za 1kg";"2007";1,25;"PLN";"";
2200000;"POMERANIA";"kasza jęczmienna "Mazurska" - za 1kg";"2008";1,21;"PLN";"";
2200000;"POMERANIA";"kasza jęczmienna "Mazurska" - za 1kg";"2009";1,05;"PLN";"";
2200000;"POMERANIA";"kasza jęczmienna "Mazurska" - za 1kg";"2010";1,09;"PLN";"";
2200000;"POMERANIA";"kasza jęczmienna "Mazurska" - za 1kg";"2011";1,57;"PLN";"";
2200000;"POMERANIA";"kasza jęczmienna "Mazurska" - za 1kg";"2012";1,63;"PLN";"";
2200000;"POMERANIA";"kasza jęczmienna "Mazurska" - za 1kg";"2013";1,55;"PLN";"";
2200000;"POMERANIA";"kasza jęczmienna "Mazurska" - za 1kg";"2014";1,49;"PLN";"";
2200000;"POMERANIA";"kasza jęczmienna "Mazurska" - za 1kg";"2015";1,40;"PLN";"";
2200000;"POMERANIA";"kasza jęczmienna "Mazurska" - za 1kg";"2016";1,56;"PLN";"";
2200000;"POMERANIA";"kasza jęczmienna "Mazurska" - za 1kg";"2017";1,49;"PLN";"";
2200000;"POMERANIA";"kasza jęczmienna "Mazurska" - za 1kg";"2018";1,53;"PLN";"";
2200000;"POMERANIA";"kasza jęczmienna "Mazurska" - za 1kg";"2019";1,60;"PLN";"";
2200000;"POMERANIA";"buckwheat groats roasted whole - per 1kg";"1999";0,00;"PLN";"";
2200000;"POMERANIA";"buckwheat groats roasted whole - per 1kg";"2000";0,00;"PLN";"";
2200000;"POMERANIA";"buckwheat groats roasted whole - per 1kg";"2001";0,00;"PLN";"";
2200000;"POMERANIA";"buckwheat groats roasted whole - per 1kg";"2002";0,00;"PLN";"";
2200000;"POMERANIA";"buckwheat groats roasted whole - per 1kg";"2003";0,00;"PLN";"";
2200000;"POMERANIA";"buckwheat groats roasted whole - per 1kg";"2004";0,00;"PLN";"";
2200000;"POMERANIA";"buckwheat groats roasted whole - per 1kg";"2005";0,00;"PLN";"";
2200000;"POMERANIA";"buckwheat groats roasted whole - per 1kg";"2006";0,00;"PLN";"";
2200000;"POMERANIA";"buckwheat groats roasted whole - per 1kg";"2007";0,00;"PLN";"";
2200000;"POMERANIA";"buckwheat groats roasted whole - per 1kg";"2008";0,00;"PLN";"";
2200000;"POMERANIA";"buckwheat groats roasted whole - per 1kg";"2009";0,00;"PLN";"";
2200000;"POMERANIA";"buckwheat groats roasted whole - per 1kg";"2010";0,00;"PLN";"";
2200000;"POMERANIA";"buckwheat groats roasted whole - per 1kg";"2011";0,00;"PLN";"";
2200000;"POMERANIA";"buckwheat groats roasted whole - per 1kg";"2012";4,72;"PLN";"";
2200000;"POMERANIA";"buckwheat groats roasted whole - per 1kg";"2013";4,91;"PLN";"";
2200000;"POMERANIA";"buckwheat groats roasted whole - per 1kg";"2014";4,89;"PLN";"";
2200000;"POMERANIA";"buckwheat groats roasted whole - per 1kg";"2015";4,49;"PLN";"";
2200000;"POMERANIA";"buckwheat groats roasted whole - per 1kg";"2016";5,53;"PLN";"";
2200000;"POMERANIA";"buckwheat groats roasted whole - per 1kg";"2017";4,59;"PLN";"";
2200000;"POMERANIA";"buckwheat groats roasted whole - per 1kg";"2018";4,26;"PLN";"";
2200000;"POMERANIA";"buckwheat groats roasted whole - per 1kg";"2019";4,05;"PLN";"";
2400000;"SILESIA";"bread 1kg";"1999";2,08;"PLN";"";
2400000;"SILESIA";"bread 1kg";"2000";;"PLN";"";
2400000;"SILESIA";"bread 1kg";"2001";;"PLN";"";
2400000;"SILESIA";"bread 1kg";"2002";;"PLN";"";
2400000;"SILESIA";"bread 1kg";"2003";;"PLN";"";
2400000;"SILESIA";"bread 1kg";"2004";;"PLN";"";
2400000;"SILESIA";"bread 1kg";"2005";;"PLN";"";
2400000;"SILESIA";"bread 1kg";"2006";;"PLN";"";
2400000;"SILESIA";"bread 1kg";"2007";;"PLN";"";
2400000;"SILESIA";"bread 1kg";"2008";;"PLN";"";
2400000;"SILESIA";"bread 1kg";"2009";;"PLN";"";
2400000;"SILESIA";"bread 1kg";"2010";;"PLN";"";
2400000;"SILESIA";"bread 1kg";"2011";;"PLN";"";
2400000;"SILESIA";"bread 1kg";"2012";;"PLN";"";
2400000;"SILESIA";"bread 1kg";"2013";;"PLN";"";
2400000;"SILESIA";"bread 1kg";"2014";;"PLN";"";
2400000;"SILESIA";"bread 1kg";"2015";;"PLN";"";
2400000;"SILESIA";"bread 1kg";"2016";;"PLN";"";
2400000;"SILESIA";"bread 1kg";"2017";;"PLN";"";
2400000;"SILESIA";"bread 1kg";"2018";;"PLN";"";
2400000;"SILESIA";"bread 1kg";"2019";;"PLN";"";
2400000;"SILESIA";"plain mixed bread (wheat-rye) - per 1kg";"1999";;"PLN";"";
2400000;"SILESIA";"plain mixed bread (wheat-rye) - per 1kg";"2000";2,53;"PLN";"";
2400000;"SILESIA";"plain mixed bread (wheat-rye) - per 1kg";"2001";2,24;"PLN";"";
2400000;"SILESIA";"plain mixed bread (wheat-rye) - per 1kg";"2002";2,33;"PLN";"";
2400000;"SILESIA";"plain mixed bread (wheat-rye) - per 1kg";"2003";2,42;"PLN";"";
2400000;"SILESIA";"plain mixed bread (wheat-rye) - per 1kg";"2004";2,35;"PLN";"";
2400000;"SILESIA";"plain mixed bread (wheat-rye) - per 1kg";"2005";2,46;"PLN";"";
2400000;"SILESIA";"plain mixed bread (wheat-rye) - per 1kg";"2006";2,60;"PLN";"";
2400000;"SILESIA";"plain mixed bread (wheat-rye) - per 1kg";"2007";2,99;"PLN";"";
2400000;"SILESIA";"plain mixed bread (wheat-rye) - per 1kg";"2008";3,63;"PLN";"";
2400000;"SILESIA";"plain mixed bread (wheat-rye) - per 1kg";"2009";3,58;"PLN";"";
2400000;"SILESIA";"plain mixed bread (wheat-rye) - per 1kg";"2010";3,60;"PLN";"";
2400000;"SILESIA";"plain mixed bread (wheat-rye) - per 1kg";"2011";4,28;"PLN";"";
2400000;"SILESIA";"plain mixed bread (wheat-rye) - per 1kg";"2012";4,41;"PLN";"";
2400000;"SILESIA";"plain mixed bread (wheat-rye) - per 1kg";"2013";4,44;"PLN";"";
2400000;"SILESIA";"plain mixed bread (wheat-rye) - per 1kg";"2014";4,46;"PLN";"";
2400000;"SILESIA";"plain mixed bread (wheat-rye) - per 1kg";"2015";4,83;"PLN";"";
2400000;"SILESIA";"plain mixed bread (wheat-rye) - per 1kg";"2016";4,96;"PLN";"";
2400000;"SILESIA";"plain mixed bread (wheat-rye) - per 1kg";"2017";5,15;"PLN";"";
2400000;"SILESIA";"plain mixed bread (wheat-rye) - per 1kg";"2018";5,41;"PLN";"";
2400000;"SILESIA";"plain mixed bread (wheat-rye) - per 1kg";"2019";5,72;"PLN";"";
2400000;"SILESIA";"mąka pszenna "Poznańska", workowana - za 1kg";"1999";0,92;"PLN";"";
2400000;"SILESIA";"mąka pszenna "Poznańska", workowana - za 1kg";"2000";0,00;"PLN";"";
2400000;"SILESIA";"mąka pszenna "Poznańska", workowana - za 1kg";"2001";0,00;"PLN";"";
2400000;"SILESIA";"mąka pszenna "Poznańska", workowana - za 1kg";"2002";0,00;"PLN";"";
2400000;"SILESIA";"mąka pszenna "Poznańska", workowana - za 1kg";"2003";0,00;"PLN";"";
2400000;"SILESIA";"mąka pszenna "Poznańska", workowana - za 1kg";"2004";0,00;"PLN";"";
2400000;"SILESIA";"mąka pszenna "Poznańska", workowana - za 1kg";"2005";0,00;"PLN";"";
2400000;"SILESIA";"mąka pszenna "Poznańska", workowana - za 1kg";"2006";0,00;"PLN";"";
2400000;"SILESIA";"mąka pszenna "Poznańska", workowana - za 1kg";"2007";0,00;"PLN";"";
2400000;"SILESIA";"mąka pszenna "Poznańska", workowana - za 1kg";"2008";0,00;"PLN";"";
2400000;"SILESIA";"mąka pszenna "Poznańska", workowana - za 1kg";"2009";0,00;"PLN";"";
2400000;"SILESIA";"mąka pszenna "Poznańska", workowana - za 1kg";"2010";0,00;"PLN";"";
2400000;"SILESIA";"mąka pszenna "Poznańska", workowana - za 1kg";"2011";0,00;"PLN";"";
2400000;"SILESIA";"mąka pszenna "Poznańska", workowana - za 1kg";"2012";0,00;"PLN";"";
2400000;"SILESIA";"mąka pszenna "Poznańska", workowana - za 1kg";"2013";0,00;"PLN";"";
2400000;"SILESIA";"mąka pszenna "Poznańska", workowana - za 1kg";"2014";0,00;"PLN";"";
2400000;"SILESIA";"mąka pszenna "Poznańska", workowana - za 1kg";"2015";0,00;"PLN";"";
2400000;"SILESIA";"mąka pszenna "Poznańska", workowana - za 1kg";"2016";0,00;"PLN";"";
2400000;"SILESIA";"mąka pszenna "Poznańska", workowana - za 1kg";"2017";0,00;"PLN";"";
2400000;"SILESIA";"mąka pszenna "Poznańska", workowana - za 1kg";"2018";0,00;"PLN";"";
2400000;"SILESIA";"mąka pszenna "Poznańska", workowana - za 1kg";"2019";0,00;"PLN";"";
2400000;"SILESIA";"kasza jęczmienna "Mazurska" - za 1kg";"1999";0,00;"PLN";"";
2400000;"SILESIA";"kasza jęczmienna "Mazurska" - za 1kg";"2000";0,00;"PLN";"";
2400000;"SILESIA";"kasza jęczmienna "Mazurska" - za 1kg";"2001";0,00;"PLN";"";
2400000;"SILESIA";"kasza jęczmienna "Mazurska" - za 1kg";"2002";0,00;"PLN";"";
2400000;"SILESIA";"kasza jęczmienna "Mazurska" - za 1kg";"2003";0,00;"PLN";"";
2400000;"SILESIA";"kasza jęczmienna "Mazurska" - za 1kg";"2004";0,00;"PLN";"";
2400000;"SILESIA";"kasza jęczmienna "Mazurska" - za 1kg";"2005";0,00;"PLN";"";
2400000;"SILESIA";"kasza jęczmienna "Mazurska" - za 1kg";"2006";0,00;"PLN";"";
2400000;"SILESIA";"kasza jęczmienna "Mazurska" - za 1kg";"2007";0,00;"PLN";"";
2400000;"SILESIA";"kasza jęczmienna "Mazurska" - za 1kg";"2008";0,00;"PLN";"";
2400000;"SILESIA";"kasza jęczmienna "Mazurska" - za 1kg";"2009";0,00;"PLN";"";
2400000;"SILESIA";"kasza jęczmienna "Mazurska" - za 1kg";"2010";0,00;"PLN";"";
2400000;"SILESIA";"kasza jęczmienna "Mazurska" - za 1kg";"2011";0,00;"PLN";"";
2400000;"SILESIA";"kasza jęczmienna "Mazurska" - za 1kg";"2012";0,00;"PLN";"";
2400000;"SILESIA";"kasza jęczmienna "Mazurska" - za 1kg";"2013";0,00;"PLN";"";
2400000;"SILESIA";"kasza jęczmienna "Mazurska" - za 1kg";"2014";0,00;"PLN";"";
2400000;"SILESIA";"kasza jęczmienna "Mazurska" - za 1kg";"2015";0,00;"PLN";"";
2400000;"SILESIA";"kasza jęczmienna "Mazurska" - za 1kg";"2016";0,00;"PLN";"";
2400000;"SILESIA";"kasza jęczmienna "Mazurska" - za 1kg";"2017";0,00;"PLN";"";
2400000;"SILESIA";"kasza jęczmienna "Mazurska" - za 1kg";"2018";0,00;"PLN";"";
2400000;"SILESIA";"kasza jęczmienna "Mazurska" - za 1kg";"2019";0,00;"PLN";"";
2400000;"SILESIA";"buckwheat groats roasted whole - per 1kg";"1999";0,00;"PLN";"";
2400000;"SILESIA";"buckwheat groats roasted whole - per 1kg";"2000";0,00;"PLN";"";
2400000;"SILESIA";"buckwheat groats roasted whole - per 1kg";"2001";0,00;"PLN";"";
2400000;"SILESIA";"buckwheat groats roasted whole - per 1kg";"2002";0,00;"PLN";"";
2400000;"SILESIA";"buckwheat groats roasted whole - per 1kg";"2003";0,00;"PLN";"";
2400000;"SILESIA";"buckwheat groats roasted whole - per 1kg";"2004";0,00;"PLN";"";
2400000;"SILESIA";"buckwheat groats roasted whole - per 1kg";"2005";0,00;"PLN";"";
2400000;"SILESIA";"buckwheat groats roasted whole - per 1kg";"2006";0,00;"PLN";"";
2400000;"SILESIA";"buckwheat groats roasted whole - per 1kg";"2007";0,00;"PLN";"";
2400000;"SILESIA";"buckwheat groats roasted whole - per 1kg";"2008";0,00;"PLN";"";
2400000;"SILESIA";"buckwheat groats roasted whole - per 1kg";"2009";0,00;"PLN";"";
2400000;"SILESIA";"buckwheat groats roasted whole - per 1kg";"2010";0,00;"PLN";"";
2400000;"SILESIA";"buckwheat groats roasted whole - per 1kg";"2011";0,00;"PLN";"";
2400000;"SILESIA";"buckwheat groats roasted whole - per 1kg";"2012";0,00;"PLN";"";
2400000;"SILESIA";"buckwheat groats roasted whole - per 1kg";"2013";0,00;"PLN";"";
2400000;"SILESIA";"buckwheat groats roasted whole - per 1kg";"2014";0,00;"PLN";"";
2400000;"SILESIA";"buckwheat groats roasted whole - per 1kg";"2015";0,00;"PLN";"";
2400000;"SILESIA";"buckwheat groats roasted whole - per 1kg";"2016";0,00;"PLN";"";
2400000;"SILESIA";"buckwheat groats roasted whole - per 1kg";"2017";0,00;"PLN";"";
2400000;"SILESIA";"buckwheat groats roasted whole - per 1kg";"2018";0,00;"PLN";"";
2400000;"SILESIA";"buckwheat groats roasted whole - per 1kg";"2019";0,00;"PLN";"";
2600000;"HOLY CROSS";"bread 1kg";"1999";0,00;"PLN";"";
2600000;"HOLY CROSS";"bread 1kg";"2000";;"PLN";"";
2600000;"HOLY CROSS";"bread 1kg";"2001";;"PLN";"";
2600000;"HOLY CROSS";"bread 1kg";"2002";;"PLN";"";
2600000;"HOLY CROSS";"bread 1kg";"2003";;"PLN";"";
2600000;"HOLY CROSS";"bread 1kg";"2004";;"PLN";"";
2600000;"HOLY CROSS";"bread 1kg";"2005";;"PLN";"";
2600000;"HOLY CROSS";"bread 1kg";"2006";;"PLN";"";
2600000;"HOLY CROSS";"bread 1kg";"2007";;"PLN";"";
2600000;"HOLY CROSS";"bread 1kg";"2008";;"PLN";"";
2600000;"HOLY CROSS";"bread 1kg";"2009";;"PLN";"";
2600000;"HOLY CROSS";"bread 1kg";"2010";;"PLN";"";
2600000;"HOLY CROSS";"bread 1kg";"2011";;"PLN";"";
2600000;"HOLY CROSS";"bread 1kg";"2012";;"PLN";"";
2600000;"HOLY CROSS";"bread 1kg";"2013";;"PLN";"";
2600000;"HOLY CROSS";"bread 1kg";"2014";;"PLN";"";
2600000;"HOLY CROSS";"bread 1kg";"2015";;"PLN";"";
2600000;"HOLY CROSS";"bread 1kg";"2016";;"PLN";"";
2600000;"HOLY CROSS";"bread 1kg";"2017";;"PLN";"";
2600000;"HOLY CROSS";"bread 1kg";"2018";;"PLN";"";
2600000;"HOLY CROSS";"bread 1kg";"2019";;"PLN";"";
2600000;"HOLY CROSS";"plain mixed bread (wheat-rye) - per 1kg";"1999";;"PLN";"";
2600000;"HOLY CROSS";"plain mixed bread (wheat-rye) - per 1kg";"2000";1,77;"PLN";"";
2600000;"HOLY CROSS";"plain mixed bread (wheat-rye) - per 1kg";"2001";2,24;"PLN";"";
2600000;"HOLY CROSS";"plain mixed bread (wheat-rye) - per 1kg";"2002";2,34;"PLN";"";
2600000;"HOLY CROSS";"plain mixed bread (wheat-rye) - per 1kg";"2003";1,95;"PLN";"";
2600000;"HOLY CROSS";"plain mixed bread (wheat-rye) - per 1kg";"2004";2,49;"PLN";"";
2600000;"HOLY CROSS";"plain mixed bread (wheat-rye) - per 1kg";"2005";2,13;"PLN";"";
2600000;"HOLY CROSS";"plain mixed bread (wheat-rye) - per 1kg";"2006";2,03;"PLN";"";
2600000;"HOLY CROSS";"plain mixed bread (wheat-rye) - per 1kg";"2007";2,22;"PLN";"";
2600000;"HOLY CROSS";"plain mixed bread (wheat-rye) - per 1kg";"2008";2,79;"PLN";"";
2600000;"HOLY CROSS";"plain mixed bread (wheat-rye) - per 1kg";"2009";2,88;"PLN";"";
2600000;"HOLY CROSS";"plain mixed bread (wheat-rye) - per 1kg";"2010";2,98;"PLN";"";
2600000;"HOLY CROSS";"plain mixed bread (wheat-rye) - per 1kg";"2011";3,24;"PLN";"";
2600000;"HOLY CROSS";"plain mixed bread (wheat-rye) - per 1kg";"2012";3,44;"PLN";"";
2600000;"HOLY CROSS";"plain mixed bread (wheat-rye) - per 1kg";"2013";3,54;"PLN";"";
2600000;"HOLY CROSS";"plain mixed bread (wheat-rye) - per 1kg";"2014";3,58;"PLN";"";
2600000;"HOLY CROSS";"plain mixed bread (wheat-rye) - per 1kg";"2015";3,59;"PLN";"";
2600000;"HOLY CROSS";"plain mixed bread (wheat-rye) - per 1kg";"2016";3,63;"PLN";"";
2600000;"HOLY CROSS";"plain mixed bread (wheat-rye) - per 1kg";"2017";3,66;"PLN";"";
2600000;"HOLY CROSS";"plain mixed bread (wheat-rye) - per 1kg";"2018";3,75;"PLN";"";
2600000;"HOLY CROSS";"plain mixed bread (wheat-rye) - per 1kg";"2019";4,03;"PLN";"";
2600000;"HOLY CROSS";"mąka pszenna "Poznańska", workowana - za 1kg";"1999";1,06;"PLN";"";
2600000;"HOLY CROSS";"mąka pszenna "Poznańska", workowana - za 1kg";"2000";1,16;"PLN";"";
2600000;"HOLY CROSS";"mąka pszenna "Poznańska", workowana - za 1kg";"2001";1,07;"PLN";"";
2600000;"HOLY CROSS";"mąka pszenna "Poznańska", workowana - za 1kg";"2002";0,00;"PLN";"";
2600000;"HOLY CROSS";"mąka pszenna "Poznańska", workowana - za 1kg";"2003";0,00;"PLN";"";
2600000;"HOLY CROSS";"mąka pszenna "Poznańska", workowana - za 1kg";"2004";0,00;"PLN";"";
2600000;"HOLY CROSS";"mąka pszenna "Poznańska", workowana - za 1kg";"2005";0,00;"PLN";"";
2600000;"HOLY CROSS";"mąka pszenna "Poznańska", workowana - za 1kg";"2006";0,00;"PLN";"";
2600000;"HOLY CROSS";"mąka pszenna "Poznańska", workowana - za 1kg";"2007";0,00;"PLN";"";
2600000;"HOLY CROSS";"mąka pszenna "Poznańska", workowana - za 1kg";"2008";0,00;"PLN";"";
2600000;"HOLY CROSS";"mąka pszenna "Poznańska", workowana - za 1kg";"2009";0,00;"PLN";"";
2600000;"HOLY CROSS";"mąka pszenna "Poznańska", workowana - za 1kg";"2010";0,00;"PLN";"";
2600000;"HOLY CROSS";"mąka pszenna "Poznańska", workowana - za 1kg";"2011";0,00;"PLN";"";
2600000;"HOLY CROSS";"mąka pszenna "Poznańska", workowana - za 1kg";"2012";1,39;"PLN";"";
2600000;"HOLY CROSS";"mąka pszenna "Poznańska", workowana - za 1kg";"2013";1,31;"PLN";"";
2600000;"HOLY CROSS";"mąka pszenna "Poznańska", workowana - za 1kg";"2014";1,07;"PLN";"";
2600000;"HOLY CROSS";"mąka pszenna "Poznańska", workowana - za 1kg";"2015";1,06;"PLN";"";
2600000;"HOLY CROSS";"mąka pszenna "Poznańska", workowana - za 1kg";"2016";0,97;"PLN";"";
2600000;"HOLY CROSS";"mąka pszenna "Poznańska", workowana - za 1kg";"2017";1,05;"PLN";"";
2600000;"HOLY CROSS";"mąka pszenna "Poznańska", workowana - za 1kg";"2018";1,14;"PLN";"";
